First Author,Year,First word,Journal,DOI,Reader 1,Relevance ,Reader 2,Relevance,Joint note,Working Group Website
Branch,2013,Is the ocean,Nature,10.1038/nature11974,Annie,low,Vanessa,,authors say that the ocean food provision index and MSY cannot be estimated from simple functions of current catch and maximum catch [**annie**],https://www.nceas.ucsb.edu/projects/12109
Cope,2009,Length-based,Marine and Coastal Fisheries,10.1577/C08-025.1,Edgar,low,Ingrid,low,introduces a new length-based reference point [**edgar**] I concur with edgar  [**ingrid**],https://www.nceas.ucsb.edu/projects/12109
Costello,2012,Status,Science,10.1126/science.1223389,Vanessa,,Nina,,,https://www.nceas.ucsb.edu/projects/12109
Davies,2012,Extinction,Nature,10.1038/srep00561,Ingrid,low,Annie,low,compared Bmsy based reference points to IUCN status to see if conservation/fisheries scientist are consistent with species status [**annie**] I concur with annie  [**ingrid**],https://www.nceas.ucsb.edu/projects/12109
Garcia,2012,Reconsidering,Science,10.1126/science.1214594,Nina,,Ingrid,low,suggests balanced harvesting techniques (compared to selective) to make fisheries more sustainable [**ingrid**],https://www.nceas.ucsb.edu/projects/12109
Hall,2013,Innovations,Proceedings of the National Academy of Sciences,10.1073/pnas.1208067110,Annie,low,Edgar,medium,"only states that fisheries are important for developing countries' food security, could be used for the intro section: fisheries are important [**edgar**], provides evidence for why 'fisheries are important' part of our message box, but I imagine there are more comprehensive reviews that could serve this purpose for our introduction [**annie**]",https://www.nceas.ucsb.edu/projects/12109
Hilborn ,2012,Definig,Conservation Biology,10.1111/j.1523-1739.2011.01800.x,Edgar,medium,Vanessa,,"trade-off between conservation and exploitation of the California Current Bottom-Trawl fishery, potentially useful dataset: NOAA's annual commercial landings by group DB [**edgar**]",https://www.nceas.ucsb.edu/projects/12109
Pauly,2013,Fisheries: Does,Nature,10.1038/494303a,Vanessa,,Ingrid,low,opinion piece on using FAO catch data [**ingrid**],https://www.nceas.ucsb.edu/projects/12109
Hutchings,2010,Trends,Can. J. Fish. Aquat. Sci,10.1139/F10-081 ,Ingrid,low,Nina,,assesses whether the convention on biological diversity (CBD) targets reduce the rate of biodiversity loss in marine fisheries.  [**ingrid**],https://www.nceas.ucsb.edu/projects/12109
Jensen,2012,Marine,Theoretical Ecology,10.1007/s12080-011-0146-9,Nina,,Annie,low,"uses RAM database to test ecological theories pertaining to population and ecosystem dynamics (e.g. density dependence, recruitment, trophic cascades) [**annie**]",https://www.nceas.ucsb.edu/projects/12109
Melnychuk,2012,Can,Fish and Fisheries,10.1111/j.1467-2979.2011.00429.x,Annie,high,Vanessa,,"uses a mixed effect model, finds that management (specifically catch shares) improve (less variation in catch around quota targets) but there was no observed effect on biomass. They also found strong regional effects [**annie**]",https://www.nceas.ucsb.edu/projects/12109
Melnychuk,2013,Effects,PLOS ONE,10.1371/journal.pone.0056684,Edgar,high,Ingrid,high,"different management strategies have different effects on fisheries, thus it is a covariate we should consider [**edgar**] I concur with edgar [**ingrid**]",https://www.nceas.ucsb.edu/projects/12109
Melnychuk,2013,The adaptive,Reviews in fish biology and fisheries,10.1007/s11160-013-9307-9,Vanessa,,Nina,,,https://www.nceas.ucsb.edu/projects/12109
Neubauer,2013,Resilience,Science,10.1126/science.1230441,Ingrid,high,Annie,high,"overfished stocks are resilient and can recover quickly, but prolonged overexploitation of collapsed stocks will delay recovery and decrease its likelihood. [**annie**] Factors contributing to the recovery of fisheries, doesn't include many env. or socioeconomic factors.[**ingrid**]",https://www.nceas.ucsb.edu/projects/12109
Pinsky,2011,Unexpected,Proceedings of the National Academy of Sciences,10.1073/pnas.1015313108,Nina,,Edgar,high,"uses RAM DB, we used a similar Method, they use two definitions of collapse: one for assessment data and one landings data, should we do the same? [**edgar**]",https://www.nceas.ucsb.edu/projects/12109
Ricard,2010,Extracting,ICES Journal of Marine Science.,10.1093/icesjms/fsp275,Annie,low,Ingrid,,computes time series of growndfish stocks using publicly available trawl survey data [**annie**] I concur with annie  [**ingrid**],https://www.nceas.ucsb.edu/projects/12109
Ricard,2012,Examining,Fish and Fisheries,10.1111/j.1467-2979.2011.00435.x,Edgar,high,Nina,,introduces and explains the RAM DB [**edgar**],https://www.nceas.ucsb.edu/projects/12109
Sethi,2010,Global,Proceedings of the National Academy of Sciences,10.1073/pnas.1003236107,Vanessa,high,Annie,medium,"using global data on catch , ex-vessel price (which measures of the economic value of a fishery), and life history characteristics to examine whether higher trophic level organisms are more valuable. Linear regression of trophic level against log transformed price index and revenue index. They also looked at the chronology of global fishery development by trophic level, revenue index, mean annual catch, price index, geometric mean of depth range, and length.a chronology of global development patterns. Maybe a somewhat similar approach to ours? [**vanessa**]. found no statistically significant relationship between economic value and fishery trophic level, could be useful in choosing explanatory variables, interesting because they look at economic drivers of harvest [**annie**]",https://www.nceas.ucsb.edu/projects/12109
Thorson,2012,Spawning,Canadian Journal of Fisheries and Aquatic Sciences,10.1139/F2012-077,Ingrid,high,Edgar,high,uses RAM database and finds that taxonomic order and body size are explanatory variables for the ratio of spawning biomass at maximum sustainable yield to average unfished spawning biomass (SBmsy/SB0) [**edgar**]. I concur with edgar [**ingrid**],https://www.nceas.ucsb.edu/projects/12109
Thorson,2012,Using,Canadian Journal of Fisheries and Aquatic Sciences,10.1139/F2012-016,Nina,,Vanessa,,,https://www.nceas.ucsb.edu/projects/12109
Vert-Pre,2013,Frequency,Proceedings of the National Academy of Sciences,10.1073/pnas.1214879110,Annie,low,Nina,,"abundance and productivity (net population increase) are related in some stocks and unrelated in others. Irregular changes in productivity are common, and management plans should reflect the irregular changes in productivity. Uses a surplus production model [**annie**]",https://www.nceas.ucsb.edu/projects/12109
Worm,2009,Rebuilding,Science,10.1126/science.1173146,Edgar,high,Annie,high,"fisheries-status trends analysed from a regional and community perspective focusing on different management strategies in diffferent regions [**edgar**], agree with edgar, this is one of the papers we all read [**annie**]",https://www.nceas.ucsb.edu/projects/12109
Worm,2012,The future,Trends in Ecology  and Evolution,10.1016/j.tree.2012.07.005,Vanessa,high,Edgar,low,"very similar to our envisioned synthesis approach. Hard to find the exact methodology, which turns out to be embedded in Figure legends. So refer to figures for detailed method descriptions [**vanessa**]; only states that fisheries' low management capacity explains the decline of fisheries in developing countries [**edgar**].",https://www.nceas.ucsb.edu/projects/12109
